compound_name,nM,filename,polarity
Acetylcholine,0.002091981434904625,190715_Smp_FK180310S64C1-DCM_C,pos
Acetylcholine,0.0018276066333652446,190715_Smp_FK180310S77C1-25m_A,pos
Acetylcholine,0.0020452189398292996,190715_Smp_FK180310S77C1-25m_B,pos
Acetylcholine,0.001980774404798998,190715_Smp_FK180310S77C1-25m_C,pos
Acetylcholine,0.002164135211639258,190715_Smp_FK180310S77C1-DCM_A,pos
Acetylcholine,0.002056348261972172,190715_Smp_FK180310S77C1-DCM_B,pos
Acetylcholine,0.002058787205196083,190715_Smp_FK180310S77C1-DCM_C,pos
Acetylcholine,0.0018243842289826827,190715_Smp_FK180310S80C1-25m_A,pos
Acetylcholine,0.0023440317103478525,190715_Smp_FK180310S80C1-25m_B,pos
Acetylcholine,0.0031146058372851894,190715_Smp_FK180310S80C1-25m_C,pos
Acetylcholine,0.0021202604331212005,190715_Smp_FK180310S80C1-DCM_A,pos
Acetylcholine,0.002591603246422883,190715_Smp_FK180310S80C1-DCM_B,pos
Acetylcholine,0.0032112554595110166,190715_Smp_FK180310S80C1-DCM_C,pos
Adenine,1076.645956717114,190715_Std_4uMStdsMix1InH2O_1,pos
Adenine,353.8885057098921,190715_Std_4uMStdsMix1InH2O_2,pos
Adenine,0.6730128379116014,190715_Std_4uMStdsMix1InMatrix_1,pos
Adenine,0.7492625443748447,190715_Std_4uMStdsMix1InMatrix_2,pos
Adenine,20.41071076199837,190715_Std_4uMStdsMix2InH2O_1,pos
Adenine,1.9474401235421688,190715_Std_4uMStdsMix2InH2O_2,pos
Adenine,0.06548896622218459,190715_Std_4uMStdsMix2InMatrix_1,pos
Adenine,0.14748384396095116,190715_Std_4uMStdsMix2InMatrix_2,pos
Adenine,0.03262541829573195,190715_Std_H2OinMatrix_1,pos
Adenine,0.03631771332719433,190715_Std_H2OinMatrix_2,pos
Adenine,5.609517042725978,170706_Blk_Blk0p2_1,pos
Adenine,4.49758068035692,170706_Blk_Blk0p2_2,pos
Adenine,8.315112140044728e-4,190715_Blk_KM1906U14-Blk_C,pos
Adenine,0.009288801884344845,190715_Poo_TruePooFK180310_Full1,pos
Adenine,0.009014473605678728,190715_Poo_TruePooFK180310_Full2,pos
Adenine,0.009272708556523067,190715_Poo_TruePooFK180310_Full3,pos
Adenine,0.008874229318533437,190715_Poo_TruePooFK180310_Half1,pos
Adenine,0.0096037655085505,190715_Poo_TruePooFK180310_Half2,pos
Adenine,0.009918552226162659,190715_Poo_TruePooFK180310_Half3,pos
Adenine,0.02088511521167547,190715_Smp_FK180310S62C1-25m_A,pos
Adenine,0.012368270343507544,190715_Smp_FK180310S62C1-25m_B,pos
Adenine,0.016287284772071694,190715_Smp_FK180310S62C1-25m_C,pos
Adenine,0.003688471904500238,190715_Smp_FK180310S62C1-DCM_A,pos
Adenine,0.014221719875095865,190715_Smp_FK180310S62C1-DCM_B,pos
Adenine,0.010973827448457903,190715_Smp_FK180310S62C1-DCM_C,pos
Adenine,0.007862901572048825,190715_Smp_FK180310S64C1-25m_A,pos
Adenine,0.014854352972130632,190715_Smp_FK180310S64C1-25m_B,pos
Adenine,0.014513205488062128,190715_Smp_FK180310S64C1-25m_C,pos
Adenine,0.008190869899821452,190715_Smp_FK180310S64C1-DCM_A,pos
Adenine,0.009341984303738582,190715_Smp_FK180310S64C1-DCM_B,pos
Adenine,0.005365905211498981,190715_Smp_FK180310S64C1-DCM_C,pos
Adenine,0.0077353341722156644,190715_Smp_FK180310S77C1-25m_A,pos
Adenine,0.008880446624961881,190715_Smp_FK180310S77C1-25m_B,pos
Adenine,0.007200716792152296,190715_Smp_FK180310S77C1-25m_C,pos
Adenine,0.0023494770769592085,190715_Smp_FK180310S77C1-DCM_A,pos
Adenine,0.006202376065862507,190715_Smp_FK180310S77C1-DCM_B,pos
Adenine,0.006857896749897828,190715_Smp_FK180310S77C1-DCM_C,pos
Adenine,0.0088991102796286,190715_Smp_FK180310S80C1-25m_A,pos
Adenine,0.009218816772087617,190715_Smp_FK180310S80C1-25m_B,pos
Adenine,0.012028380193107561,190715_Smp_FK180310S80C1-25m_C,pos
Adenine,0.006818053877786251,190715_Smp_FK180310S80C1-DCM_A,pos
Adenine,0.008010423283262128,190715_Smp_FK180310S80C1-DCM_B,pos
Adenine,0.007039014333104164,190715_Smp_FK180310S80C1-DCM_C,pos
Adenosine,NA,190715_Std_4uMStdsMix1InH2O_1,pos
Adenosine,NA,190715_Std_4uMStdsMix1InH2O_2,pos
Adenosine,0.10687426595087568,190715_Std_4uMStdsMix1InMatrix_1,pos
Adenosine,0.10980471355949878,190715_Std_4uMStdsMix1InMatrix_2,pos
Adenosine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Adenosine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Adenosine,0.45043815246027785,190715_Std_4uMStdsMix2InMatrix_1,pos
Adenosine,0.48840336620479,190715_Std_4uMStdsMix2InMatrix_2,pos
Adenosine,0.10068842473460643,190715_Std_H2OinMatrix_1,pos
Adenosine,0.09103193310885964,190715_Std_H2OinMatrix_2,pos
Adenosine,Inf,170706_Blk_Blk0p2_1,pos
Adenosine,Inf,170706_Blk_Blk0p2_2,pos
Adenosine,0.0016734187188115431,190715_Blk_KM1906U14-Blk_C,pos
Adenosine,0.011949270598390188,190715_Poo_TruePooFK180310_Full1,pos
Adenosine,0.010971774657075403,190715_Poo_TruePooFK180310_Full2,pos
Adenosine,0.008924635651444137,190715_Poo_TruePooFK180310_Full3,pos
Adenosine,0.013499678131491945,190715_Poo_TruePooFK180310_Half1,pos
Adenosine,0.009632967469428417,190715_Poo_TruePooFK180310_Half2,pos
Adenosine,0.00873869346431908,190715_Poo_TruePooFK180310_Half3,pos
Adenosine,0.021741758954534597,190715_Smp_FK180310S62C1-25m_A,pos
Adenosine,0.00965844564246088,190715_Smp_FK180310S62C1-25m_B,pos
Adenosine,0.059281199625613776,190715_Smp_FK180310S62C1-25m_C,pos
Adenosine,0.001250086348559261,190715_Smp_FK180310S62C1-DCM_A,pos
Adenosine,0.01364546732238754,190715_Smp_FK180310S62C1-DCM_B,pos
Adenosine,0.00786588410597431,190715_Smp_FK180310S62C1-DCM_C,pos
Adenosine,0.007366264516855631,190715_Smp_FK180310S64C1-25m_A,pos
Adenosine,0.010139524139895491,190715_Smp_FK180310S64C1-25m_B,pos
Adenosine,0.02300681244916986,190715_Smp_FK180310S64C1-25m_C,pos
Adenosine,0.005374836556044157,190715_Smp_FK180310S64C1-DCM_A,pos
Adenosine,0.0076441899771590195,190715_Smp_FK180310S64C1-DCM_B,pos
Adenosine,0.003987308068121767,190715_Smp_FK180310S64C1-DCM_C,pos
Adenosine,0.02644622978378023,190715_Smp_FK180310S77C1-25m_A,pos
Adenosine,0.017065638502471305,190715_Smp_FK180310S77C1-25m_B,pos
Adenosine,0.004733196291695093,190715_Smp_FK180310S77C1-25m_C,pos
Adenosine,5.585898954102462e-4,190715_Smp_FK180310S77C1-DCM_A,pos
Adenosine,0.005867215461983248,190715_Smp_FK180310S77C1-DCM_B,pos
Adenosine,0.005344572765204947,190715_Smp_FK180310S77C1-DCM_C,pos
Adenosine,0.00618425670283376,190715_Smp_FK180310S80C1-25m_A,pos
Adenosine,0.007957277651209058,190715_Smp_FK180310S80C1-25m_B,pos
Adenosine,0.012785621598365533,190715_Smp_FK180310S80C1-25m_C,pos
Adenosine,0.0029322999282895006,190715_Smp_FK180310S80C1-DCM_A,pos
Adenosine,0.00835623817507196,190715_Smp_FK180310S80C1-DCM_B,pos
Adenosine,0.009390596682625882,190715_Smp_FK180310S80C1-DCM_C,pos
Adenosine monophosphate,NA,190715_Std_4uMStdsMix1InH2O_1,neg
Adenosine monophosphate,Inf,190715_Std_4uMStdsMix1InH2O_2,neg
Adenosine monophosphate,0.0015657501773169537,190715_Std_4uMStdsMix1InMatrix_1,neg
Adenosine monophosphate,0.0023701378293413625,190715_Std_4uMStdsMix1InMatrix_2,neg
Adenosine monophosphate,Inf,190715_Std_4uMStdsMix2InH2O_1,neg
Adenosine monophosphate,Inf,190715_Std_4uMStdsMix2InH2O_2,neg
Adenosine monophosphate,0.5098223523631829,190715_Std_4uMStdsMix2InMatrix_1,neg
Adenosine monophosphate,0.9989699411711507,190715_Std_4uMStdsMix2InMatrix_2,neg
Adenosine monophosphate,0.0020215363650412876,190715_Std_H2OinMatrix_2,neg
Adenosine monophosphate,NA,190715_Std_H2OinMatrix_1,neg
Adenosine monophosphate,NA,170706_Blk_Blk0p2_1,neg
Adenosine monophosphate,NA,170706_Blk_Blk0p2_2,neg
Adenosine monophosphate,NA,190715_Blk_KM1906U14-Blk_C,neg
Adenosine monophosphate,0.031539460374082985,190715_Poo_TruePooFK180310_Full1,neg
Adenosine monophosphate,0.02532120682337708,190715_Poo_TruePooFK180310_Full2,neg
Adenosine monophosphate,0.0348033064742594,190715_Poo_TruePooFK180310_Full3,neg
Adenosine monophosphate,0.021376108086053724,190715_Poo_TruePooFK180310_Half1,neg
Adenosine monophosphate,0.024890027133725647,190715_Poo_TruePooFK180310_Half2,neg
Adenosine monophosphate,0.03593667286013514,190715_Poo_TruePooFK180310_Half3,neg
Adenosine monophosphate,0.06450991864943706,190715_Smp_FK180310S62C1-25m_A,neg
Adenosine monophosphate,0.02267562948781448,190715_Smp_FK180310S62C1-25m_B,neg
Adenosine monophosphate,0.17798857434521678,190715_Smp_FK180310S62C1-25m_C,neg
Adenosine monophosphate,0,190715_Smp_FK180310S62C1-DCM_A,neg
Adenosine monophosphate,0.04287703909947264,190715_Smp_FK180310S62C1-DCM_B,neg
Adenosine monophosphate,0.013290765160161245,190715_Smp_FK180310S62C1-DCM_C,neg
Adenosine monophosphate,0.019687561048617932,190715_Smp_FK180310S64C1-25m_A,neg
Adenosine monophosphate,0.03075332899998528,190715_Smp_FK180310S64C1-25m_B,neg
Adenosine monophosphate,0.20309092631735742,190715_Smp_FK180310S64C1-25m_C,neg
Adenosine monophosphate,0.0036223789725693427,190715_Smp_FK180310S64C1-DCM_A,neg
Adenosine monophosphate,0.018357743891459707,190715_Smp_FK180310S64C1-DCM_B,neg
Adenosine monophosphate,0.01405636880011578,190715_Smp_FK180310S64C1-DCM_C,neg
Adenosine monophosphate,0.0064477640440874125,190715_Smp_FK180310S77C1-25m_A,neg
Adenosine monophosphate,0,190715_Smp_FK180310S77C1-25m_B,neg
Adenosine monophosphate,0.006666260432714299,190715_Smp_FK180310S77C1-25m_C,neg
Adenosine monophosphate,5.241715264403599e-4,190715_Smp_FK180310S77C1-DCM_A,neg
Adenosine monophosphate,0.003922451906774773,190715_Smp_FK180310S77C1-DCM_B,neg
Adenosine monophosphate,0.007321781667116869,190715_Smp_FK180310S77C1-DCM_C,neg
Adenosine monophosphate,0.002005939578483928,190715_Smp_FK180310S80C1-25m_A,neg
Adenosine monophosphate,0.023615764701945395,190715_Smp_FK180310S80C1-25m_B,neg
Adenosine monophosphate,0.04789672096361395,190715_Smp_FK180310S80C1-25m_C,neg
Adenosine monophosphate,0.0018279014491448529,190715_Smp_FK180310S80C1-DCM_A,neg
Adenosine monophosphate,0.00900578878360551,190715_Smp_FK180310S80C1-DCM_B,neg
Adenosine monophosphate,0.01527125803717715,190715_Smp_FK180310S80C1-DCM_C,neg
Arsenobetaine,NA,190715_Std_4uMStdsMix1InH2O_1,pos
Arsenobetaine,NA,190715_Std_4uMStdsMix1InH2O_2,pos
Arsenobetaine,Inf,190715_Std_4uMStdsMix1InMatrix_1,pos
Arsenobetaine,Inf,190715_Std_4uMStdsMix1InMatrix_2,pos
Arsenobetaine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Arsenobetaine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Arsenobetaine,Inf,190715_Std_4uMStdsMix2InMatrix_1,pos
Arsenobetaine,Inf,190715_Std_4uMStdsMix2InMatrix_2,pos
Arsenobetaine,Inf,190715_Std_H2OinMatrix_1,pos
Arsenobetaine,Inf,190715_Std_H2OinMatrix_2,pos
Arsenobetaine,Inf,170706_Blk_Blk0p2_1,pos
Arsenobetaine,NA,170706_Blk_Blk0p2_2,pos
Arsenobetaine,0,190715_Blk_KM1906U14-Blk_C,pos
Arsenobetaine,0.005905989560403527,190715_Poo_TruePooFK180310_Full1,pos
Arsenobetaine,0.00588079829341197,190715_Poo_TruePooFK180310_Full2,pos
Arsenobetaine,0.006096939055274469,190715_Poo_TruePooFK180310_Full3,pos
Arsenobetaine,0.005960482906542672,190715_Poo_TruePooFK180310_Half1,pos
Arsenobetaine,0.005929113592072486,190715_Poo_TruePooFK180310_Half2,pos
Arsenobetaine,0.005961522556541711,190715_Poo_TruePooFK180310_Half3,pos
Arsenobetaine,0.004311795408267178,190715_Smp_FK180310S62C1-25m_A,pos
Arsenobetaine,0.002924729078922398,190715_Smp_FK180310S62C1-25m_B,pos
Arsenobetaine,0.004839948022464525,190715_Smp_FK180310S62C1-25m_C,pos
Arsenobetaine,0.0038853395726107486,190715_Smp_FK180310S62C1-DCM_A,pos
Arsenobetaine,0.008107192966395267,190715_Smp_FK180310S62C1-DCM_B,pos
Arsenobetaine,0.006217282957643556,190715_Smp_FK180310S62C1-DCM_C,pos
Arsenobetaine,0.0026390197405072274,190715_Smp_FK180310S64C1-25m_A,pos
Arsenobetaine,0.004502945562369679,190715_Smp_FK180310S64C1-25m_B,pos
Arsenobetaine,0.007317821702858534,190715_Smp_FK180310S64C1-25m_C,pos
Arsenobetaine,0.004614974126310907,190715_Smp_FK180310S64C1-DCM_A,pos
Arsenobetaine,0.005605702605341798,190715_Smp_FK180310S64C1-DCM_B,pos
Arsenobetaine,0.005721464519134938,190715_Smp_FK180310S64C1-DCM_C,pos
Arsenobetaine,0.004869016254000132,190715_Smp_FK180310S77C1-25m_A,pos
Arsenobetaine,0.005063333539416358,190715_Smp_FK180310S77C1-25m_B,pos
Arsenobetaine,0.004478108850575423,190715_Smp_FK180310S77C1-25m_C,pos
Arsenobetaine,0.008584622021270083,190715_Smp_FK180310S77C1-DCM_A,pos
Arsenobetaine,0.00799110585388688,190715_Smp_FK180310S77C1-DCM_B,pos
Arsenobetaine,0.008611431193897475,190715_Smp_FK180310S77C1-DCM_C,pos
Arsenobetaine,0.004050341220460972,190715_Smp_FK180310S80C1-25m_A,pos
Arsenobetaine,0.00547663434661553,190715_Smp_FK180310S80C1-25m_B,pos
Arsenobetaine,0.00695209978742697,190715_Smp_FK180310S80C1-25m_C,pos
Arsenobetaine,0.006358610471603917,190715_Smp_FK180310S80C1-DCM_A,pos
Arsenobetaine,0.009134632442529675,190715_Smp_FK180310S80C1-DCM_B,pos
Arsenobetaine,0.01139183304897385,190715_Smp_FK180310S80C1-DCM_C,pos
Carnitine,Inf,190715_Std_4uMStdsMix1InH2O_1,pos
Carnitine,Inf,190715_Std_4uMStdsMix1InH2O_2,pos
Carnitine,Inf,190715_Std_4uMStdsMix1InMatrix_1,pos
Carnitine,Inf,190715_Std_4uMStdsMix1InMatrix_2,pos
Carnitine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Carnitine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Carnitine,Inf,190715_Std_4uMStdsMix2InMatrix_1,pos
Carnitine,Inf,190715_Std_4uMStdsMix2InMatrix_2,pos
Carnitine,Inf,190715_Std_H2OinMatrix_1,pos
Carnitine,Inf,190715_Std_H2OinMatrix_2,pos
Carnitine,Inf,170706_Blk_Blk0p2_1,pos
Carnitine,Inf,170706_Blk_Blk0p2_2,pos
Carnitine,0.0012838206236940933,190715_Blk_KM1906U14-Blk_C,pos
Carnitine,0.012975959098813643,190715_Poo_TruePooFK180310_Full1,pos
Carnitine,0.013034843170945573,190715_Poo_TruePooFK180310_Full2,pos
Carnitine,0.011824942954912382,190715_Poo_TruePooFK180310_Full3,pos
Carnitine,0.012095723164396851,190715_Poo_TruePooFK180310_Half1,pos
Carnitine,0.012627107805220424,190715_Poo_TruePooFK180310_Half2,pos
Carnitine,0.012484224212062706,190715_Poo_TruePooFK180310_Half3,pos
Carnitine,0.022963257631575845,190715_Smp_FK180310S62C1-25m_A,pos
Carnitine,0.013456804122448995,190715_Smp_FK180310S62C1-25m_B,pos
Carnitine,0.037405580368126835,190715_Smp_FK180310S62C1-25m_C,pos
Carnitine,0.006282559029938711,190715_Smp_FK180310S62C1-DCM_A,pos
Carnitine,0.019842188484651625,190715_Smp_FK180310S62C1-DCM_B,pos
Carnitine,0.009849184655536185,190715_Smp_FK180310S62C1-DCM_C,pos
Carnitine,0.013723601793095614,190715_Smp_FK180310S64C1-25m_A,pos
Carnitine,0.015037054206908115,190715_Smp_FK180310S64C1-25m_B,pos
Carnitine,0.01966776288472335,190715_Smp_FK180310S64C1-25m_C,pos
Carnitine,0.006143792028289588,190715_Smp_FK180310S64C1-DCM_A,pos
Carnitine,0.007471306709007524,190715_Smp_FK180310S64C1-DCM_B,pos
Carnitine,0.008211618502059091,190715_Smp_FK180310S64C1-DCM_C,pos
Carnitine,0.008869677391791085,190715_Smp_FK180310S77C1-25m_A,pos
Carnitine,0.010236469970162467,190715_Smp_FK180310S77C1-25m_B,pos
Carnitine,0.009219929667471602,190715_Smp_FK180310S77C1-25m_C,pos
Carnitine,0.010005724683420918,190715_Smp_FK180310S77C1-DCM_A,pos
Carnitine,0.008367681461638478,190715_Smp_FK180310S77C1-DCM_B,pos
Carnitine,0.008499675885547836,190715_Smp_FK180310S77C1-DCM_C,pos
Carnitine,0.008051283049582702,190715_Smp_FK180310S80C1-25m_A,pos
Carnitine,0.013520767114045679,190715_Smp_FK180310S80C1-25m_B,pos
Carnitine,0.021053654841971133,190715_Smp_FK180310S80C1-25m_C,pos
Carnitine,0.007014703157897879,190715_Smp_FK180310S80C1-DCM_A,pos
Carnitine,0.011179862469404774,190715_Smp_FK180310S80C1-DCM_B,pos
Carnitine,0.013625468207182285,190715_Smp_FK180310S80C1-DCM_C,pos
Citrulline,0.4620877481664943,190715_Std_4uMStdsMix1InH2O_1,pos
Citrulline,0.3577090026972468,190715_Std_4uMStdsMix1InH2O_2,pos
Citrulline,0.3784248078847818,190715_Std_4uMStdsMix1InMatrix_1,pos
Citrulline,0.31288338507297264,190715_Std_4uMStdsMix1InMatrix_2,pos
Citrulline,3.881434234111973e-4,190715_Std_4uMStdsMix2InH2O_1,pos
Citrulline,0,190715_Std_4uMStdsMix2InH2O_2,pos
Citrulline,0.03289945546150062,190715_Std_4uMStdsMix2InMatrix_1,pos
Citrulline,0.021728680724015674,190715_Std_4uMStdsMix2InMatrix_2,pos
Citrulline,0.03151475569277398,190715_Std_H2OinMatrix_1,pos
Citrulline,0.019793437264980465,190715_Std_H2OinMatrix_2,pos
Citrulline,0,170706_Blk_Blk0p2_1,pos
Citrulline,9.259981792170634e-5,170706_Blk_Blk0p2_2,pos
Citrulline,0.006638348402856707,190715_Blk_KM1906U14-Blk_C,pos
Citrulline,0.023872511266801247,190715_Poo_TruePooFK180310_Full1,pos
Citrulline,0.017905013938602294,190715_Poo_TruePooFK180310_Full2,pos
Citrulline,0.016321305987661648,190715_Poo_TruePooFK180310_Full3,pos
Citrulline,0.024370761166432005,190715_Poo_TruePooFK180310_Half1,pos
Citrulline,0.019996584618342406,190715_Poo_TruePooFK180310_Half2,pos
Citrulline,0.021195564527529447,190715_Poo_TruePooFK180310_Half3,pos
Citrulline,0.04090157028391774,190715_Smp_FK180310S62C1-25m_A,pos
Citrulline,0.028646807692525176,190715_Smp_FK180310S62C1-25m_B,pos
Citrulline,0.038934186047826655,190715_Smp_FK180310S62C1-25m_C,pos
Citrulline,0.014031349132300804,190715_Smp_FK180310S62C1-DCM_A,pos
Citrulline,0.03993665711038356,190715_Smp_FK180310S62C1-DCM_B,pos
Citrulline,0.015918143932325685,190715_Smp_FK180310S62C1-DCM_C,pos
Citrulline,0.02134074086639864,190715_Smp_FK180310S64C1-25m_A,pos
Citrulline,0.029156932263481997,190715_Smp_FK180310S64C1-25m_B,pos
Citrulline,0.033402489157294164,190715_Smp_FK180310S64C1-25m_C,pos
Citrulline,0.013393102512341179,190715_Smp_FK180310S64C1-DCM_A,pos
Citrulline,0.014620807816926498,190715_Smp_FK180310S64C1-DCM_B,pos
Citrulline,0.013465040402155537,190715_Smp_FK180310S64C1-DCM_C,pos
Citrulline,0.015789512968837467,190715_Smp_FK180310S77C1-25m_A,pos
Citrulline,0.014174874326395134,190715_Smp_FK180310S77C1-25m_B,pos
Citrulline,0.030136208134715316,190715_Smp_FK180310S77C1-25m_C,pos
Citrulline,0.019772300350020075,190715_Smp_FK180310S77C1-DCM_A,pos
Citrulline,0.017336409438667322,190715_Smp_FK180310S77C1-DCM_B,pos
Citrulline,0.02923831334430327,190715_Smp_FK180310S77C1-DCM_C,pos
Citrulline,0.012848021170842591,190715_Smp_FK180310S80C1-25m_A,pos
Citrulline,0.02047283810299299,190715_Smp_FK180310S80C1-25m_B,pos
Citrulline,0.02449536605088014,190715_Smp_FK180310S80C1-25m_C,pos
Citrulline,0.011760470915537159,190715_Smp_FK180310S80C1-DCM_A,pos
Citrulline,0.016410433877871833,190715_Smp_FK180310S80C1-DCM_B,pos
Citrulline,0.020029958099374037,190715_Smp_FK180310S80C1-DCM_C,pos
Creatine,Inf,190715_Std_4uMStdsMix1InH2O_1,pos
Creatine,Inf,190715_Std_4uMStdsMix1InH2O_2,pos
Creatine,0.18240585707239856,190715_Std_4uMStdsMix1InMatrix_1,pos
Creatine,0.2553992537269908,190715_Std_4uMStdsMix1InMatrix_2,pos
Creatine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Creatine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Creatine,0.00435543375647932,190715_Std_4uMStdsMix2InMatrix_1,pos
Creatine,0.005297651767933204,190715_Std_4uMStdsMix2InMatrix_2,pos
Creatine,0.004455675176337643,190715_Std_H2OinMatrix_1,pos
Creatine,0.005438715118974818,190715_Std_H2OinMatrix_2,pos
Creatine,3.601490205140315e-5,170706_Blk_Blk0p2_1,pos
Creatine,1.5977344472661783e-5,170706_Blk_Blk0p2_2,pos
Creatine,7.822023977635996e-4,190715_Blk_KM1906U14-Blk_C,pos
Creatine,0.006503715323890766,190715_Poo_TruePooFK180310_Full1,pos
Creatine,0.006313083923437625,190715_Poo_TruePooFK180310_Full2,pos
Creatine,0.007054575465430448,190715_Poo_TruePooFK180310_Full3,pos
Creatine,0.009368150733068363,190715_Poo_TruePooFK180310_Half1,pos
Creatine,0.01037457061696771,190715_Poo_TruePooFK180310_Half2,pos
Creatine,0.012404451737283882,190715_Poo_TruePooFK180310_Half3,pos
Creatine,0.014022201340925912,190715_Smp_FK180310S62C1-25m_A,pos
Creatine,0.004123384727622007,190715_Smp_FK180310S62C1-25m_B,pos
Creatine,0.003434559172466616,190715_Smp_FK180310S62C1-25m_C,pos
Creatine,0.0030221183214456304,190715_Smp_FK180310S62C1-DCM_A,pos
Creatine,0.02074728805399525,190715_Smp_FK180310S62C1-DCM_B,pos
Creatine,0.00615934801845004,190715_Smp_FK180310S62C1-DCM_C,pos
Creatine,0.00794192323185197,190715_Smp_FK180310S64C1-25m_A,pos
Creatine,0.004470711593901076,190715_Smp_FK180310S64C1-25m_B,pos
Creatine,0.00454436174567238,190715_Smp_FK180310S64C1-25m_C,pos
Creatine,0.0028741373234412336,190715_Smp_FK180310S64C1-DCM_A,pos
Creatine,0.010040837912571446,190715_Smp_FK180310S64C1-DCM_B,pos
Creatine,0.006922296710608346,190715_Smp_FK180310S64C1-DCM_C,pos
Creatine,0.0025691732652631622,190715_Smp_FK180310S77C1-25m_A,pos
Creatine,0.01387059040156787,190715_Smp_FK180310S77C1-25m_B,pos
Creatine,0.00155260119259351,190715_Smp_FK180310S77C1-25m_C,pos
Creatine,0.0032980878146315956,190715_Smp_FK180310S77C1-DCM_A,pos
Creatine,0.004331971014956037,190715_Smp_FK180310S77C1-DCM_B,pos
Creatine,0.003592377365488103,190715_Smp_FK180310S77C1-DCM_C,pos
Creatine,0.004318332407592637,190715_Smp_FK180310S80C1-25m_A,pos
Creatine,0.0034217352807653827,190715_Smp_FK180310S80C1-25m_B,pos
Creatine,0.0195188985726579,190715_Smp_FK180310S80C1-25m_C,pos
Creatine,0.0012192461229703242,190715_Smp_FK180310S80C1-DCM_A,pos
Creatine,0.004105547221301007,190715_Smp_FK180310S80C1-DCM_B,pos
Creatine,0.005186326779839162,190715_Smp_FK180310S80C1-DCM_C,pos
Cytidine,NA,190715_Std_4uMStdsMix1InH2O_1,pos
Cytidine,NA,190715_Std_4uMStdsMix1InH2O_2,pos
Cytidine,0.027658298137178065,190715_Std_4uMStdsMix1InMatrix_1,pos
Cytidine,0.02525779187924794,190715_Std_4uMStdsMix1InMatrix_2,pos
Cytidine,Inf,190715_Std_4uMStdsMix2InH2O_1,pos
Cytidine,Inf,190715_Std_4uMStdsMix2InH2O_2,pos
Cytidine,0.38533400757412795,190715_Std_4uMStdsMix2InMatrix_1,pos
Cytidine,0.40527100402139266,190715_Std_4uMStdsMix2InMatrix_2,pos
Cytidine,0.028030954614956347,190715_Std_H2OinMatrix_1,pos
Cytidine,0.025448152592136234,190715_Std_H2OinMatrix_2,pos
Cytidine,Inf,170706_Blk_Blk0p2_1,pos
Cytidine,Inf,170706_Blk_Blk0p2_2,pos
Cytidine,1.1188565465969668e-4,190715_Blk_KM1906U14-Blk_C,pos
Cytidine,0.0043572650675093895,190715_Poo_TruePooFK180310_Full1,pos
Cytidine,0.003667673156094113,190715_Poo_TruePooFK180310_Full2,pos
Cytidine,0.0036729836262572434,190715_Poo_TruePooFK180310_Full3,pos
Cytidine,0.0038489357701062404,190715_Poo_TruePooFK180310_Half1,pos
Cytidine,0.0029179973489234217,190715_Poo_TruePooFK180310_Half2,pos
Cytidine,0.003048860654968738,190715_Poo_TruePooFK180310_Half3,pos
Cytidine,0.007603314306164528,190715_Smp_FK180310S62C1-25m_A,pos
Cytidine,0.0033190337116499337,190715_Smp_FK180310S62C1-25m_B,pos
Cytidine,0.006211096665421129,190715_Smp_FK180310S62C1-25m_C,pos
Cytidine,0.0020407685141440083,190715_Smp_FK180310S62C1-DCM_A,pos
Cytidine,0.017583096546399994,190715_Smp_FK180310S62C1-DCM_B,pos
Cytidine,0.0021644329420968307,190715_Smp_FK180310S62C1-DCM_C,pos
Cytidine,0.0036026872431363832,190715_Smp_FK180310S64C1-25m_A,pos
Cytidine,0.00478607454197063,190715_Smp_FK180310S64C1-25m_B,pos
Cytidine,0.006884552936856533,190715_Smp_FK180310S64C1-25m_C,pos
Cytidine,0.0016959158792671193,190715_Smp_FK180310S64C1-DCM_A,pos
Cytidine,0.002283066393513565,190715_Smp_FK180310S64C1-DCM_B,pos
Cytidine,0.001912779217381566,190715_Smp_FK180310S64C1-DCM_C,pos
Cytidine,0.0036290075074996166,190715_Smp_FK180310S77C1-25m_A,pos
Cytidine,0.0034902251272854097,190715_Smp_FK180310S77C1-25m_B,pos
Cytidine,0.002233459798549293,190715_Smp_FK180310S77C1-25m_C,pos
Cytidine,0.0017061733568724527,190715_Smp_FK180310S77C1-DCM_A,pos
Cytidine,0.0015855160253773113,190715_Smp_FK180310S77C1-DCM_B,pos
Cytidine,0.0018972535882548452,190715_Smp_FK180310S77C1-DCM_C,pos
